SEIKO SUPERIOR XCEL (B) 1.60 IP+ SCC;R26005;SEI;8.25;10.0;2.25;4;236
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SCC;R26005;SEI;8.25;10.0;4.25;6;262
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SCC;R26005;SEI;10.25;12.0;0.0;0;236
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SCC;R26005;SEI;10.25;12.0;0.25;2;236
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SCC;R26005;SEI;10.25;12.0;2.25;4;236
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SCC;R26005;SEI;10.25;12.0;4.25;6;262
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;0.0;2.0;0.0;0;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;0.0;2.0;0.25;2;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;0.0;2.0;2.25;4;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;0.0;2.0;4.25;6;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;2.25;4.0;0.0;0;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;2.25;4.0;0.25;2;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;2.25;4.0;2.25;4;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;2.25;4.0;4.25;6;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;4.25;6.0;0.0;0;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;4.25;6.0;0.25;2;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;4.25;6.0;2.25;4;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;4.25;6.0;4.25;6;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;6.25;8.0;0.0;0;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;6.25;8.0;0.25;2;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;6.25;8.0;2.25;4;220
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;6.25;8.0;4.25;6;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;8.25;10.0;0.0;0;242
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;8.25;10.0;0.25;2;242
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;8.25;10.0;2.25;4;242
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;8.25;10.0;4.25;6;268
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;10.25;12.0;0.0;0;242
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;10.25;12.0;0.25;2;242
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;10.25;12.0;2.25;4;242
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SU;R26074;SEI;10.25;12.0;4.25;6;268
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;0.0;2.0;0.0;0;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;0.0;2.0;0.25;2;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;0.0;2.0;2.25;4;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;0.0;2.0;4.25;6;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;2.25;4.0;0.0;0;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;2.25;4.0;0.25;2;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;2.25;4.0;2.25;4;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;2.25;4.0;4.25;6;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;4.25;6.0;0.0;0;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;4.25;6.0;0.25;2;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;4.25;6.0;2.25;4;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;4.25;6.0;4.25;6;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;6.25;8.0;0.0;0;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;6.25;8.0;0.25;2;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;6.25;8.0;2.25;4;238
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;6.25;8.0;4.25;6;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;8.25;10.0;0.0;0;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;8.25;10.0;0.25;2;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;8.25;10.0;2.25;4;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;8.25;10.0;4.25;6;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;10.25;12.0;0.0;0;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;10.25;12.0;0.25;2;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;10.25;12.0;2.25;4;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-UL;R260A6;SEI;10.25;12.0;4.25;6;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;0.0;2.0;0.0;0;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;0.0;2.0;0.25;2;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;0.0;2.0;2.25;4;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;0.0;2.0;4.25;6;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;2.25;4.0;0.0;0;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;2.25;4.0;0.25;2;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;2.25;4.0;2.25;4;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;2.25;4.0;4.25;6;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;4.25;6.0;0.0;0;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;4.25;6.0;0.25;2;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;4.25;6.0;2.25;4;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;4.25;6.0;4.25;6;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;6.25;8.0;0.0;0;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;6.25;8.0;0.25;2;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;6.25;8.0;2.25;4;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;6.25;8.0;4.25;6;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;8.25;10.0;0.0;0;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;8.25;10.0;0.25;2;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;8.25;10.0;2.25;4;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;8.25;10.0;4.25;6;282
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;10.25;12.0;0.0;0;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;10.25;12.0;0.25;2;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;10.25;12.0;2.25;4;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-RD;R260B3;SEI;10.25;12.0;4.25;6;282
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;0.0;2.0;0.0;0;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;0.0;2.0;0.25;2;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;0.0;2.0;2.25;4;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;0.0;2.0;4.25;6;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;2.25;4.0;0.0;0;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;2.25;4.0;0.25;2;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;2.25;4.0;2.25;4;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;2.25;4.0;4.25;6;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;4.25;6.0;0.0;0;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;4.25;6.0;0.25;2;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;4.25;6.0;2.25;4;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;4.25;6.0;4.25;6;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;6.25;8.0;0.0;0;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;6.25;8.0;0.25;2;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;6.25;8.0;2.25;4;234
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;6.25;8.0;4.25;6;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;8.25;10.0;0.0;0;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;8.25;10.0;0.25;2;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;8.25;10.0;2.25;4;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;8.25;10.0;4.25;6;282
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;10.25;12.0;0.0;0;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;10.25;12.0;0.25;2;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;10.25;12.0;2.25;4;256
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-ON;R260B5;SEI;10.25;12.0;4.25;6;282
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;0.0;2.0;0.0;0;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;0.0;2.0;0.25;2;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;0.0;2.0;2.25;4;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;0.0;2.0;4.25;6;263
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;2.25;4.0;0.0;0;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;2.25;4.0;0.25;2;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;2.25;4.0;2.25;4;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;2.25;4.0;4.25;6;263
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;4.25;6.0;0.0;0;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;4.25;6.0;0.25;2;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;4.25;6.0;2.25;4;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;4.25;6.0;4.25;6;263
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;6.25;8.0;0.0;0;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;6.25;8.0;0.25;2;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;6.25;8.0;2.25;4;237
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;6.25;8.0;4.25;6;263
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;8.25;10.0;0.0;0;259
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;8.25;10.0;0.25;2;259
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;8.25;10.0;2.25;4;259
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;8.25;10.0;4.25;6;285
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;10.25;12.0;0.0;0;259
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;10.25;12.0;0.25;2;259
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;10.25;12.0;2.25;4;259
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SRC-SC;R260B6;SEI;10.25;12.0;4.25;6;285
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;0.0;2.0;0.0;0;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;0.0;2.0;0.25;2;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;0.0;2.0;2.25;4;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;0.0;2.0;4.25;6;245
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;2.25;4.0;0.0;0;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;2.25;4.0;0.25;2;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;2.25;4.0;2.25;4;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;2.25;4.0;4.25;6;245
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;4.25;6.0;0.0;0;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;4.25;6.0;0.25;2;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;4.25;6.0;2.25;4;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;4.25;6.0;4.25;6;245
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;6.25;8.0;0.0;0;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;6.25;8.0;0.25;2;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;6.25;8.0;2.25;4;219
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;6.25;8.0;4.25;6;245
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;8.25;10.0;0.0;0;241
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;8.25;10.0;0.25;2;241
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;8.25;10.0;2.25;4;241
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;8.25;10.0;4.25;6;267
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;10.25;12.0;0.0;0;241
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;10.25;12.0;0.25;2;241
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;10.25;12.0;2.25;4;241
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SMIR;R260MR;SEI;10.25;12.0;4.25;6;267
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;0.0;2.0;0.0;0;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;0.0;2.0;0.25;2;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;0.0;2.0;2.25;4;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;0.0;2.0;4.25;6;266
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;2.25;4.0;0.0;0;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;2.25;4.0;0.25;2;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;2.25;4.0;2.25;4;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;2.25;4.0;4.25;6;266
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;4.25;6.0;0.0;0;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;4.25;6.0;0.25;2;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;4.25;6.0;2.25;4;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;4.25;6.0;4.25;6;266
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;6.25;8.0;0.0;0;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;6.25;8.0;0.25;2;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;6.25;8.0;2.25;4;240
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;6.25;8.0;4.25;6;266
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;8.25;10.0;0.0;0;262
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;8.25;10.0;0.25;2;262
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;8.25;10.0;2.25;4;262
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;8.25;10.0;4.25;6;288
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;10.25;12.0;0.0;0;262
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;10.25;12.0;0.25;2;262
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;10.25;12.0;2.25;4;262
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SCC;R26205;SEI;10.25;12.0;4.25;6;288
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;0.0;2.0;0.0;0;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;0.0;2.0;0.25;2;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;0.0;2.0;2.25;4;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;0.0;2.0;4.25;6;272
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;2.25;4.0;0.0;0;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;2.25;4.0;0.25;2;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;2.25;4.0;2.25;4;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;2.25;4.0;4.25;6;272
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;4.25;6.0;0.0;0;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;4.25;6.0;0.25;2;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;4.25;6.0;2.25;4;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;4.25;6.0;4.25;6;272
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;6.25;8.0;0.0;0;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;6.25;8.0;0.25;2;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;6.25;8.0;2.25;4;246
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;6.25;8.0;4.25;6;272
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;8.25;10.0;0.0;0;268
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;8.25;10.0;0.25;2;268
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;8.25;10.0;2.25;4;268
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;8.25;10.0;4.25;6;294
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;10.25;12.0;0.0;0;268
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;10.25;12.0;0.25;2;268
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;10.25;12.0;2.25;4;268
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-SU;R26274;SEI;10.25;12.0;4.25;6;294
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;0.0;2.0;0.0;0;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;0.0;2.0;0.25;2;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;0.0;2.0;2.25;4;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;0.0;2.0;4.25;6;290
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;2.25;4.0;0.0;0;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;2.25;4.0;0.25;2;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;2.25;4.0;2.25;4;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;2.25;4.0;4.25;6;290
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;4.25;6.0;0.0;0;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;4.25;6.0;0.25;2;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;4.25;6.0;2.25;4;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;4.25;6.0;4.25;6;290
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;6.25;8.0;0.0;0;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;6.25;8.0;0.25;2;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;6.25;8.0;2.25;4;264
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;6.25;8.0;4.25;6;290
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;8.25;10.0;0.0;0;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;8.25;10.0;0.25;2;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;8.25;10.0;2.25;4;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;8.25;10.0;4.25;6;312
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;10.25;12.0;0.0;0;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;10.25;12.0;0.25;2;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;10.25;12.0;2.25;4;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-UL;R262A6;SEI;10.25;12.0;4.25;6;312
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;0.0;2.0;0.0;0;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;0.0;2.0;0.25;2;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;0.0;2.0;2.25;4;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;0.0;2.0;4.25;6;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;2.25;4.0;0.0;0;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;2.25;4.0;0.25;2;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;2.25;4.0;2.25;4;260
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;2.25;4.0;4.25;6;286
SEIKO SUPERIOR XCEL (B) 1.60 IP+ SY2 SRC-RD;R262B3;SEI;4.25;6.0;0.0;0;260
